real_name,cha049_20170511,cha049_20170512,cha049_20170513,cha049_20170514,cha049_20170515,cha049_20170516,cha049_20170517,cha049_20170518,cha049_20170519,cha049_20170520,cha049_20170521,cha049_20170522,cha049_20170523,cha049_20170524,cha049_20170525,cha049_20170526,cha049_20170527,cha049_20170528,cha049_20170529,cha049_20170530,cha049_20170531,cha049_20170601,cha049_20170602,cha049_20170603,cha049_20170604,cha049_20170605,cha049_20170606,cha049_20170607,cha049_20170608,cha049_20170609,cha049_20170610,cha049_20170611,cha049_20170612,cha049_20170613,cha049_20170614,cha049_20170615,cha049_20170616,cha049_20170617,cha049_20170618,cha049_20170619,cha049_20170620,cha049_20170621,cha049_20170622,cha049_20170623,cha049_20170624,cha049_20170625,cha049_20170626,cha049_20170627,cha049_20170628,cha049_20170629,cha049_20170630,cha049_20170701,cha049_20170702,cha049_20170703,cha049_20170704,cha049_20170705,cha049_20170706,cha049_20170707,cha049_20170708,cha049_20170709,cha049_20170710,cha049_20170711,cha049_20170712,cha049_20170713,cha049_20170714,cha049_20170715,cha049_20170716,cha049_20170717,cha049_20170718,cha049_20170719,cha049_20170720,cha049_20170721,cha049_20170722,cha049_20170723,cha049_20170724,cha049_20170725,cha049_20170726,cha049_20170727,cha049_20170728,cha049_20170729,cha049_20170730,cha049_20170731,cha049_20170801,cha049_20170802,cha049_20170803,cha049_20170804,cha049_20170805,cha049_20170806,cha049_20170807,cha049_20170808,cha049_20170809,cha049_20170810,cha049_20170811,cha049_20170812,cha049_20170813,cha049_20170814,cha049_20170815,cha049_20170816,cha049_20170817,cha049_20170818,cha049_20170819,cha049_20170820,cha049_20170821,cha049_20170822,cha049_20170823,cha049_20170824,cha049_20170825,cha049_20170826,cha049_20170827,cha049_20170828,cha049_20170829,cha049_20170830,cha049_20170831,cha049_20170901,cha049_20170902,cha049_20170903,cha049_20170904,cha049_20170905,cha049_20170906,cha049_20170907,cha049_20170908,cha049_20170909,cha049_20170910,cha049_20170911,cha049_20170912,cha049_20170913,cha049_20170914,obd_irr_paddy_20160531,obd_irr_paddy_20160630,obd_irr_paddy_20160731,obd_irr_paddy_20160831,obd_irr_paddy_20160930,obd_irr_paddy_20170531,obd_irr_paddy_20170630,obd_irr_paddy_20170731,obd_irr_paddy_20170831,obd_irr_paddy_20170930,obd_irr_paddy_20180531,obd_irr_paddy_20180630,obd_irr_paddy_20180731,obd_irr_paddy_20180831,obd_irr_paddy_20180930,obd_irr_paddy_20190531,obd_irr_paddy_20190630,obd_irr_paddy_20190731,obd_irr_paddy_20190831,obd_irr_paddy_20190930,obd_irr_paddy_20200531,obd_irr_paddy_20200630,obd_irr_paddy_20200731,obd_irr_paddy_20200831,obd_irr_paddy_20200930,obd_irr_paddy_20210531,obd_irr_paddy_20210630,obd_irr_paddy_20210731,obd_irr_paddy_20210831,obd_irr_paddy_20210930,obd_irr_paddy_20220531,obd_irr_paddy_20220630,obd_irr_paddy_20220731,obd_irr_paddy_20220831,obd_irr_paddy_20220930,obd_irr_paddy_20230531,obd_irr_paddy_20230630,obd_irr_paddy_20230731,obd_irr_paddy_20230831,obd_irr_paddy_20230930
25,0.07027,0.0532,0.0463,0.06245,0.09656,0.1162,0.09514,0.1071,0.08902,0.08138,0.09576,0.07704,0.07517,0.07177,0.06254,0.06243,0.07589,0.0719,0.07205,0.1012,0.08504,0.07638,0.07256,0.08669,0.1379,0.3439,0.2039,0.08679,0.04687,0.02718,0.07724,0.05645,0.04742,0.07177,0.0769,0.08218,0.1056,0.1018,0.09663,0.252,0.3008,0.312,0.3298,0.3433,0.371,0.4157,0.3992,0.3677,0.2678,0.2663,0.327,0.6661,0.4957,0.2906,0.149,0.0503,0.02708,0.1304,0.09676,0.08114,0.1307,0.1506,0.1615,0.1985,0.2142,0.2188,0.3978,0.4791,0.5126,0.5385,0.56,0.5753,0.5764,0.5892,0.5839,0.5791,0.5845,0.5759,0.5871,0.5933,0.5974,0.6008,0.6239,0.642,0.6073,0.6023,0.622,0.6392,0.6419,0.6261,0.6348,0.6385,0.6421,0.6434,0.646,0.656,0.6634,0.6678,0.668,0.6604,0.669,0.6722,0.6572,0.6532,0.657,0.6608,0.6717,0.6744,0.7012,0.7076,0.7338,0.7172,0.7078,0.7164,0.6955,0.6918,0.6903,0.5261,0.541,0.5305,0.5242,0.5106,0.4486,0.9908,0.8002,0.5043,0.2892,551.637,647.103,629.387,669.29,183.354,573.128,583.579,620.978,656.028,167.088,518.947,585.473,638.195,684.632,124.61,537.275,575.757,615.067,681.033,163.992,520.591,556.008,604.166,683.428,138.633,540.078,511.279,599.208,671.561,145.121,519.368,535.998,626.888,667.404,181.247,499.589,574.527,609.754,663.916,163.848
26,0.09499,0.09403,0.09528,0.1228,0.1572,0.1785,0.1561,0.1609,0.1158,0.1308,0.1464,0.1207,0.1298,0.1312,0.1263,0.1268,0.1373,0.1355,0.1366,0.1572,0.1161,0.1279,0.1306,0.1431,0.2608,0.618,0.5229,0.366,0.2432,0.1547,0.1408,0.1228,0.111,0.1494,0.16,0.1667,0.1946,0.1953,0.1926,0.3668,0.4256,0.4473,0.4672,0.483,0.5048,0.5358,0.5285,0.5111,0.4478,0.4477,0.4885,0.9089,0.7588,0.5117,0.3365,0.2139,0.1508,0.1615,0.1351,0.1205,0.17,0.1901,0.2014,0.2396,0.2569,0.2646,0.4589,0.5394,0.5743,0.599,0.6189,0.6333,0.6379,0.6486,0.6482,0.6482,0.6529,0.6491,0.6567,0.6612,0.6636,0.6666,0.68,0.6904,0.6527,0.6619,0.6846,0.6994,0.704,0.6977,0.7038,0.7069,0.71,0.7114,0.7132,0.7196,0.7238,0.7265,0.7269,0.7233,0.728,0.7297,0.7218,0.7191,0.7212,0.7237,0.7298,0.7316,0.7457,0.7498,0.7658,0.7292,0.696,0.7238,0.7311,0.7142,0.7266,0.5692,0.5757,0.5248,0.517,0.4897,0.4846,1.146,0.9936,0.7021,0.4744,387.672,409.326,506.058,529.396,140.355,355.782,395.197,502.342,510.532,114.96,374.464,373.42,523.227,549.504,86.6277,353.862,384.503,490.115,539.254,116.696,322.979,379.268,483.74,541.719,102.182,330.315,339.753,477.48,532.457,90.0272,266.352,389.199,508.745,530.356,138.826,350.218,366.19,486.031,524.195,108.421
27,0.1065,0.09649,0.09234,0.1152,0.1492,0.1692,0.1452,0.1515,0.1363,0.1293,0.1401,0.1246,0.1227,0.1191,0.1111,0.1104,0.1217,0.1185,0.1193,0.1427,0.1302,0.1238,0.1207,0.1322,0.2247,0.5368,0.4254,0.2767,0.1597,0.1014,0.1114,0.09802,0.08887,0.1255,0.1359,0.1426,0.1696,0.1688,0.1651,0.3351,0.3916,0.41,0.4298,0.445,0.4686,0.5039,0.4938,0.4722,0.3973,0.3973,0.444,0.8443,0.683,0.4477,0.2808,0.1758,0.1121,0.1679,0.1361,0.1197,0.1778,0.1993,0.2096,0.2459,0.2609,0.2657,0.4553,0.5342,0.5675,0.5914,0.6106,0.624,0.6265,0.637,0.6349,0.6327,0.6371,0.632,0.6401,0.6447,0.6472,0.6503,0.6656,0.6786,0.6552,0.652,0.6724,0.6872,0.6905,0.6809,0.6871,0.6901,0.6931,0.6941,0.6958,0.7028,0.7085,0.7112,0.7116,0.7067,0.7123,0.7144,0.7045,0.7017,0.7044,0.7068,0.7139,0.7161,0.7339,0.7388,0.7552,0.7151,0.6827,0.7291,0.7241,0.7244,0.7243,0.5522,0.5665,0.5505,0.5241,0.5269,0.507,1.143,0.9612,0.6636,0.4184,459.174,501.124,550.12,572.151,155.112,479.682,448.626,545.265,550.459,129.236,441.023,454.381,568.738,596.234,93.6495,458.506,447.898,531.436,580.106,130.894,443.897,440.929,522.848,583.201,113.698,450.188,399.917,519.895,573.075,105.021,373.766,428.834,552.784,574.869,150.527,433.87,447.533,525.402,564.373,122.9
28,0.04015,0.02954,0.02546,0.04122,0.0755,0.09731,0.08024,0.09332,0.07831,0.07248,0.08748,0.07101,0.07017,0.06738,0.05975,0.06048,0.07423,0.07076,0.07134,0.1007,0.08474,0.07706,0.07362,0.08789,0.1393,0.3453,0.2137,0.11,0.0727,0.05375,0.08315,0.06304,0.05328,0.0763,0.08145,0.08653,0.1101,0.1065,0.102,0.2578,0.3063,0.3169,0.3346,0.3482,0.3757,0.421,0.4041,0.3727,0.2785,0.28,0.3416,0.6841,0.5209,0.3219,0.1846,0.1116,0.08418,0.1429,0.1063,0.0899,0.1388,0.1566,0.166,0.2011,0.2164,0.2216,0.4001,0.4815,0.5149,0.5408,0.5626,0.5781,0.5789,0.5912,0.5857,0.5808,0.5863,0.5774,0.5893,0.595,0.5984,0.6017,0.6243,0.6433,0.6093,0.6047,0.6243,0.6418,0.6445,0.6285,0.6373,0.6411,0.6446,0.6459,0.6484,0.6582,0.6661,0.6707,0.6713,0.664,0.6727,0.6753,0.6613,0.6564,0.6603,0.6637,0.6748,0.6778,0.7045,0.7115,0.7369,0.7198,0.709,0.7162,0.6949,0.6912,0.69,0.5297,0.5441,0.5328,0.5258,0.5116,0.4494,0.9913,0.8055,0.5332,0.3235,551.637,617.103,629.304,669.29,183.354,573.128,579.853,620.939,656.028,167.088,518.947,548.27,638.195,684.632,124.61,537.275,566.534,614.874,681.033,163.992,520.591,555.85,604.088,683.428,138.633,540.078,505.591,599.208,671.561,145.121,533.957,565.092,626.803,667.404,181.247,499.589,545.98,609.683,663.916,163.848
29,0.05108,0.03936,0.0348,0.05238,0.08824,0.1109,0.09199,0.1047,0.08891,0.08271,0.09725,0.07965,0.07864,0.07574,0.06736,0.06771,0.08177,0.07808,0.0789,0.1075,0.09177,0.08438,0.08105,0.09519,0.1502,0.3674,0.2212,0.09874,0.06202,0.04459,0.0792,0.06052,0.05184,0.07854,0.08569,0.09051,0.1147,0.1124,0.1085,0.2672,0.318,0.3314,0.3503,0.3648,0.3923,0.4359,0.4207,0.3918,0.2982,0.3003,0.3572,0.7109,0.5413,0.3241,0.1806,0.0899,0.06123,0.1321,0.1005,0.08602,0.1362,0.1572,0.1693,0.2073,0.2236,0.2295,0.4087,0.4899,0.5238,0.55,0.5718,0.5877,0.5889,0.601,0.5966,0.5927,0.5976,0.5899,0.6011,0.607,0.6105,0.6122,0.6328,0.6502,0.6191,0.6148,0.6341,0.6506,0.6537,0.6393,0.6482,0.6516,0.6546,0.6549,0.6574,0.667,0.6746,0.6786,0.6783,0.6717,0.6803,0.6836,0.6696,0.6643,0.6676,0.6708,0.6814,0.6843,0.7088,0.7158,0.7405,0.7255,0.7166,0.7244,0.7046,0.6999,0.6986,0.5354,0.5492,0.5392,0.5332,0.5198,0.4611,1.016,0.8235,0.5315,0.3129,531.959,595.966,617.823,659.524,180.083,553.312,561.704,610.701,646.98,164.894,502.473,535.476,627.426,674.233,122.692,521.127,550.272,602.619,671.815,161.374,504.255,545.079,594.662,674.138,136.382,520.951,490.301,589.794,662.319,142.21,514.14,523.391,615.299,657.173,178.498,485.862,528.929,598.286,653.991,161.903
30,0.1134,0.1114,0.1124,0.14,0.1743,0.1956,0.1719,0.177,0.1639,0.1582,0.1677,0.1549,0.1539,0.1511,0.1447,0.1445,0.1545,0.1521,0.1532,0.1739,0.1324,0.1461,0.1493,0.1617,0.2817,0.637,0.538,0.3859,0.2641,0.1774,0.159,0.1394,0.1273,0.1646,0.1752,0.182,0.21,0.2108,0.2079,0.3836,0.4425,0.4638,0.4844,0.4992,0.5214,0.5524,0.545,0.5282,0.4642,0.4645,0.5052,0.9241,0.7699,0.5459,0.3761,0.2572,0.1909,0.2028,0.17,0.1529,0.2057,0.2254,0.2354,0.2726,0.2875,0.2937,0.4884,0.5669,0.6009,0.6242,0.6428,0.6563,0.6604,0.6703,0.6694,0.668,0.6733,0.6685,0.6762,0.6802,0.6826,0.6855,0.6988,0.7091,0.6902,0.6874,0.7082,0.7217,0.7258,0.7177,0.7242,0.727,0.7297,0.7308,0.7323,0.7379,0.7427,0.7451,0.7454,0.7414,0.7462,0.7478,0.7398,0.7371,0.7389,0.7413,0.747,0.7485,0.7631,0.7669,0.7807,0.7431,0.7111,0.7392,0.7445,0.7261,0.738,0.5778,0.5875,0.5438,0.5151,0.5029,0.4998,1.163,1.005,0.7176,0.4957,428.074,442.354,512.881,535.331,143.836,411.922,401.57,508.361,517.655,117.027,414.101,394.255,529.615,556.1,85.9026,423.39,393.128,497.068,545.729,117.351,376.559,385.811,488.936,549.276,106.411,394.779,347.061,483.503,538.624,94.2984,287.443,396.295,515.086,536.48,139.874,410.866,392.721,492.841,527.521,112.01
31,0.1003,0.09817,0.09938,0.1268,0.1612,0.1827,0.1597,0.1652,0.1526,0.1471,0.1569,0.1446,0.1438,0.1414,0.1352,0.1351,0.1458,0.1438,0.1446,0.1658,0.1557,0.1506,0.1483,0.1588,0.2309,0.5094,0.3848,0.2376,0.1303,0.09175,0.1279,0.1165,0.1082,0.1468,0.1593,0.1681,0.1974,0.1997,0.1982,0.3734,0.4335,0.456,0.4772,0.4935,0.5129,0.5444,0.5373,0.5205,0.453,0.4523,0.4927,0.9121,0.7581,0.5334,0.3632,0.2436,0.1776,0.1941,0.1611,0.1444,0.1987,0.2183,0.2286,0.2659,0.2814,0.2873,0.4821,0.5604,0.5945,0.6183,0.6373,0.6507,0.6548,0.6649,0.6642,0.663,0.6679,0.6641,0.6716,0.6755,0.6781,0.68,0.6935,0.7039,0.6856,0.6639,0.6958,0.7118,0.7166,0.7103,0.7171,0.7176,0.7201,0.7217,0.721,0.725,0.729,0.7322,0.7323,0.7287,0.734,0.7356,0.7282,0.726,0.7289,0.7307,0.7376,0.7396,0.7545,0.7585,0.7737,0.737,0.7055,0.7029,0.7335,0.6881,0.7287,0.5769,0.5877,0.5364,0.5292,0.5014,0.4946,1.153,1.009,0.7271,0.5066,428.074,465.207,511.562,530.018,143.228,447.995,434.432,506.449,514.663,111.437,414.101,415.853,528.092,553.454,80.7834,430.769,438.309,495.587,543.332,111.248,416.358,431.023,485.25,547.54,105.3,419.765,389.334,480.736,535.388,88.6371,352.914,395.751,513.58,532.067,139.654,410.866,418.911,491.439,519.136,109.34
32,0.09172,0.08671,0.08594,0.1112,0.1461,0.1682,0.146,0.153,0.1396,0.1338,0.145,0.1308,0.1295,0.1266,0.1197,0.1178,0.1286,0.126,0.1266,0.1496,0.138,0.1322,0.1294,0.1406,0.2125,0.4771,0.3503,0.1986,0.1136,0.07997,0.1165,0.1009,0.09133,0.1276,0.1388,0.1468,0.175,0.1758,0.1735,0.3452,0.4031,0.4233,0.4442,0.4594,0.4831,0.5179,0.5086,0.4887,0.4176,0.4178,0.4627,0.8681,0.7121,0.4924,0.3263,0.2169,0.1483,0.1786,0.1472,0.129,0.1834,0.2028,0.213,0.2502,0.2655,0.2708,0.4625,0.5415,0.5756,0.5996,0.6186,0.6322,0.6356,0.646,0.6445,0.6431,0.6472,0.6424,0.6503,0.6555,0.6582,0.6605,0.6757,0.6875,0.6666,0.6631,0.6838,0.698,0.702,0.6926,0.6992,0.7022,0.7048,0.7059,0.7082,0.7149,0.7202,0.7228,0.7232,0.7189,0.7243,0.7266,0.7171,0.7146,0.7166,0.7187,0.7263,0.728,0.7454,0.7494,0.7658,0.7262,0.7407,0.7508,0.7389,0.7379,0.7368,0.5675,0.5807,0.565,0.5176,0.5312,0.5164,1.16,0.9782,0.6917,0.4665,449.647,492.363,541.343,566.109,152.368,469.999,459.051,537.137,546.317,129.822,432.812,445.269,559.655,587.915,94.9639,450.04,459.303,523.233,573.822,131.062,435.96,459.707,517.247,575.495,112.123,440.887,411.528,512.227,566.365,104.264,402.666,422.799,543.792,567.997,149.183,426.862,442.37,517.575,561.4,123.055
33,0.04505,0.03351,0.02919,0.04464,0.07918,0.101,0.08313,0.0968,0.0814,0.07553,0.09097,0.07435,0.07337,0.07087,0.06347,0.064,0.07812,0.07456,0.07549,0.1053,0.08936,0.08201,0.07874,0.09336,0.1454,0.3526,0.2222,0.1211,0.08353,0.06379,0.08963,0.07006,0.06059,0.083,0.08774,0.09272,0.1167,0.1127,0.1061,0.2618,0.3104,0.3214,0.3382,0.3502,0.377,0.4224,0.4054,0.3742,0.281,0.2826,0.3445,0.6863,0.524,0.3259,0.1896,0.1197,0.09342,0.1476,0.1115,0.09596,0.1431,0.1617,0.1723,0.2094,0.2257,0.2312,0.4104,0.4922,0.5253,0.5514,0.5733,0.5885,0.5893,0.6011,0.5928,0.5876,0.5931,0.583,0.5921,0.5975,0.6008,0.6048,0.6276,0.6462,0.6127,0.608,0.6282,0.6459,0.6487,0.6335,0.6425,0.6457,0.6498,0.6514,0.6541,0.6638,0.6717,0.6763,0.6767,0.669,0.6779,0.6811,0.6658,0.6614,0.6633,0.665,0.675,0.6777,0.7041,0.711,0.7371,0.721,0.712,0.7197,0.699,0.6967,0.6949,0.5361,0.5499,0.5392,0.5321,0.5184,0.4564,0.9989,0.8127,0.5405,0.3292,551.637,629.652,629.557,669.29,183.354,573.128,595.51,621.103,656.028,167.088,518.947,567.596,638.257,684.632,124.613,537.275,584.104,615.952,681.033,163.992,520.591,576.205,605.146,683.428,138.633,540.078,525.278,599.208,671.561,145.121,533.957,571.666,627.256,667.404,181.247,499.589,558.55,610.062,663.916,163.848
34,0.09597,0.09462,0.09604,0.1235,0.1578,0.1789,0.1565,0.1615,0.1486,0.143,0.1527,0.14,0.1388,0.1364,0.1297,0.1295,0.1395,0.1371,0.1382,0.1584,0.1206,0.1334,0.1361,0.1478,0.269,0.6258,0.5281,0.3716,0.2466,0.1576,0.1427,0.1241,0.1123,0.1505,0.1609,0.1676,0.1955,0.1958,0.193,0.3673,0.4262,0.4476,0.4678,0.4832,0.5052,0.536,0.5289,0.5114,0.4478,0.448,0.4886,0.9086,0.7586,0.5241,0.3522,0.2311,0.1679,0.1895,0.1558,0.1378,0.192,0.2117,0.2211,0.2578,0.2726,0.2782,0.4718,0.5502,0.584,0.6075,0.6256,0.6394,0.6431,0.6528,0.652,0.6511,0.6557,0.6516,0.6586,0.6628,0.665,0.6678,0.6812,0.6911,0.6538,0.662,0.6848,0.6992,0.7041,0.6976,0.7039,0.7071,0.7102,0.7115,0.7134,0.7195,0.7241,0.7266,0.727,0.7233,0.728,0.7298,0.7219,0.7192,0.7212,0.7237,0.7298,0.7316,0.7458,0.7498,0.7663,0.7295,0.6971,0.6931,0.7234,0.6783,0.7176,0.5683,0.5759,0.525,0.5175,0.49,0.4852,1.145,1.002,0.7104,0.4843,428.074,434.109,506.554,525.556,140.51,431.919,394.775,501.376,507.96,110.734,414.101,390.121,523.277,548.29,80.3323,428.457,387.208,490.654,537.366,110.357,405.28,380.513,480.896,541.835,102.204,411.913,340.913,476.313,530.34,87.0696,284.311,389.785,508.813,527.382,138.143,410.866,384.21,486.421,515.655,105.311
35,0.04307,0.0325,0.02843,0.04396,0.07876,0.1005,0.083,0.09627,0.0807,0.07491,0.08994,0.07292,0.07194,0.06932,0.06143,0.06172,0.07569,0.07202,0.07249,0.102,0.08547,0.07806,0.07457,0.08893,0.1436,0.3499,0.218,0.115,0.07674,0.05643,0.08455,0.06408,0.05424,0.07698,0.08197,0.08686,0.1104,0.1066,0.1021,0.2578,0.3064,0.3168,0.3348,0.3482,0.3757,0.4208,0.404,0.3726,0.2784,0.2797,0.3414,0.6836,0.5197,0.3213,0.184,0.1112,0.08399,0.1427,0.1063,0.08978,0.1382,0.1569,0.1673,0.2043,0.2203,0.2252,0.4044,0.4861,0.5194,0.5452,0.5672,0.5824,0.5835,0.5954,0.5901,0.5851,0.5905,0.5816,0.5933,0.5993,0.6022,0.6066,0.6288,0.647,0.6129,0.6082,0.6282,0.6454,0.648,0.6323,0.6413,0.6449,0.6481,0.6492,0.6518,0.6617,0.6695,0.6734,0.6744,0.6667,0.6756,0.6788,0.6643,0.6591,0.663,0.6662,0.6779,0.6808,0.7074,0.7141,0.7412,0.7244,0.7149,0.7226,0.7013,0.6981,0.6962,0.537,0.5508,0.5396,0.5322,0.5182,0.4567,0.9988,0.8129,0.5402,0.3299,551.637,623.139,629.419,669.29,183.354,573.128,589.445,620.997,656.028,167.088,518.947,562.561,638.195,684.632,124.61,537.275,577.917,615.2,681.033,163.992,520.591,564.547,604.192,683.428,138.633,540.078,523.539,599.208,671.561,145.121,533.957,566.046,626.925,667.404,181.247,499.589,553.071,609.828,663.916,163.848
36,0.04127,0.02918,0.02495,0.0412,0.07658,0.09846,0.08091,0.09405,0.07867,0.07256,0.0874,0.07045,0.0695,0.06684,0.05861,0.05915,0.07318,0.06949,0.0701,0.09939,0.08306,0.07533,0.07164,0.0858,0.1398,0.3455,0.212,0.09745,0.05563,0.03496,0.07927,0.06002,0.05018,0.07482,0.08029,0.08539,0.1088,0.1045,0.09944,0.2534,0.3009,0.3111,0.329,0.3428,0.3702,0.4152,0.3989,0.3674,0.2716,0.2731,0.3329,0.6721,0.5075,0.2965,0.1525,0.05479,0.0289,0.1342,0.09648,0.08024,0.1361,0.1557,0.1662,0.2021,0.2176,0.2217,0.4006,0.4812,0.5145,0.5401,0.5618,0.5769,0.5771,0.5894,0.5841,0.5791,0.5843,0.5753,0.5867,0.5928,0.5957,0.5997,0.6226,0.6401,0.6063,0.6016,0.6212,0.6384,0.6413,0.6256,0.6341,0.6377,0.6412,0.6426,0.6447,0.6546,0.6619,0.6667,0.6671,0.6599,0.6681,0.6714,0.6566,0.6522,0.6556,0.6591,0.6701,0.6729,0.6997,0.7068,0.7339,0.7166,0.7069,0.7148,0.6938,0.6904,0.689,0.5269,0.5412,0.5307,0.524,0.5096,0.4488,0.9907,0.8062,0.5169,0.3041,551.637,671.35,629.387,669.29,183.354,573.128,635.961,620.978,656.028,167.088,518.947,603.891,638.195,684.632,124.61,537.275,620.369,615.083,681.033,163.992,520.591,606.717,604.166,683.428,138.633,540.078,555.747,599.208,671.561,145.121,533.957,579.885,626.888,667.404,181.247,499.589,594.575,609.754,663.916,163.848
37,0.07193,0.05449,0.04707,0.06376,0.09856,0.1182,0.09591,0.1078,0.08979,0.08204,0.09645,0.07769,0.0756,0.0721,0.06269,0.06314,0.07715,0.07285,0.07334,0.1027,0.08575,0.07719,0.07326,0.08762,0.1391,0.3454,0.2003,0.07411,0.04166,0.02639,0.08373,0.05972,0.05001,0.07796,0.08372,0.08864,0.1123,0.1075,0.1015,0.2582,0.3063,0.3166,0.3334,0.3467,0.3737,0.4187,0.401,0.3697,0.2683,0.2727,0.3363,0.6804,0.5059,0.2953,0.1529,0.0526,0.0288,0.1417,0.09942,0.08153,0.1419,0.1635,0.1744,0.2101,0.225,0.2282,0.4069,0.4867,0.5193,0.5442,0.5655,0.5797,0.5798,0.5915,0.5858,0.5807,0.5856,0.5765,0.5876,0.5934,0.5968,0.6005,0.6229,0.6404,0.6068,0.602,0.6215,0.6386,0.6415,0.6255,0.6345,0.6379,0.6413,0.6426,0.6448,0.6546,0.6619,0.6668,0.6671,0.6599,0.6682,0.6715,0.6566,0.6522,0.6556,0.6591,0.6701,0.6729,0.6997,0.7068,0.7328,0.7159,0.7067,0.7141,0.6936,0.6902,0.6885,0.5244,0.5394,0.5296,0.5234,0.5094,0.4473,0.9896,0.7976,0.5023,0.2873,551.637,670.322,629.12,669.29,183.354,573.128,618.367,620.926,656.028,167.088,518.947,586.683,638.243,684.632,124.611,537.275,602.418,614.712,681.033,163.992,520.591,591.744,604.827,683.428,138.633,540.078,541.666,599.208,671.561,145.121,533.957,571.49,626.869,667.404,181.247,499.589,579.651,609.37,663.916,163.848
38,0.07856,0.06945,0.06606,0.08761,0.1229,0.1449,0.1239,0.1329,0.1184,0.1119,0.1245,0.1093,0.108,0.1054,0.09782,0.09777,0.1102,0.1078,0.1088,0.1337,0.1201,0.1138,0.1106,0.1231,0.187,0.4349,0.3051,0.1668,0.09696,0.06903,0.1063,0.08741,0.07717,0.1102,0.1195,0.126,0.153,0.1518,0.149,0.3163,0.3717,0.3895,0.4098,0.4253,0.4493,0.4877,0.4764,0.4527,0.371,0.3704,0.4209,0.8093,0.6534,0.4354,0.2686,0.1781,0.1036,0.162,0.1312,0.1128,0.1661,0.1865,0.1975,0.2348,0.2511,0.2569,0.4447,0.5246,0.558,0.5823,0.6028,0.6171,0.6199,0.631,0.6271,0.6236,0.629,0.6226,0.6319,0.6369,0.6406,0.6434,0.6593,0.6734,0.6488,0.6449,0.6639,0.6791,0.6825,0.6717,0.6793,0.6827,0.6857,0.6865,0.6882,0.6961,0.7028,0.7055,0.7049,0.6994,0.7062,0.709,0.6978,0.6948,0.6978,0.6997,0.708,0.711,0.7305,0.7356,0.7536,0.7318,0.6959,0.7285,0.7212,0.7207,0.721,0.5433,0.5635,0.5569,0.544,0.5333,0.5037,1.12,0.9308,0.6353,0.4103,477.874,521.261,573.812,602.966,163.579,498.685,490.546,567.208,579.77,138.535,457.089,463.488,591.377,629.525,101.029,475.091,483.935,554.68,608.055,138.471,459.433,479.775,547.692,609.295,119.09,468.4,433.296,544.095,600.179,111.229,445.719,454.737,576.424,607.769,158.888,447.564,465.135,549.468,592.678,131.696
39,0.04292,0.03201,0.02742,0.04282,0.07686,0.09874,0.08106,0.09393,0.07844,0.07222,0.08749,0.07078,0.06951,0.06707,0.05917,0.05971,0.07371,0.06995,0.07065,0.09993,0.0836,0.07603,0.0725,0.08675,0.1382,0.3446,0.2117,0.107,0.06972,0.05035,0.08188,0.06174,0.05153,0.07509,0.08023,0.08521,0.1087,0.1046,0.1001,0.2557,0.3039,0.3148,0.3324,0.346,0.3731,0.4186,0.4016,0.3704,0.2751,0.2765,0.3386,0.6807,0.5169,0.3172,0.1792,0.1042,0.07714,0.1402,0.1036,0.08646,0.1366,0.1552,0.1661,0.2027,0.2183,0.2234,0.4019,0.4836,0.5166,0.5426,0.5644,0.5797,0.5804,0.5924,0.5872,0.5821,0.5876,0.5788,0.5899,0.5954,0.5992,0.6029,0.6254,0.6439,0.6101,0.6047,0.6248,0.642,0.645,0.6285,0.6377,0.6412,0.6446,0.6458,0.6484,0.6585,0.6657,0.6703,0.6709,0.6636,0.6723,0.6756,0.6603,0.6561,0.6595,0.6626,0.6742,0.6771,0.7036,0.7107,0.7371,0.7205,0.711,0.7189,0.6976,0.694,0.6923,0.5333,0.5469,0.5357,0.5284,0.5144,0.4525,0.9947,0.8091,0.5383,0.3271,551.637,620.917,629.388,669.29,183.354,573.128,588.068,620.977,656.028,167.088,518.947,559.414,638.195,684.632,124.61,537.275,576.169,615.089,681.033,163.992,520.591,568.149,604.168,683.428,138.633,540.078,519.444,599.208,671.561,145.121,533.957,562.976,626.885,667.404,181.247,499.589,550.037,609.755,663.916,163.848
