real_name,cha049_20170511,cha049_20170512,cha049_20170513,cha049_20170514,cha049_20170515,cha049_20170516,cha049_20170517,cha049_20170518,cha049_20170519,cha049_20170520,cha049_20170521,cha049_20170522,cha049_20170523,cha049_20170524,cha049_20170525,cha049_20170526,cha049_20170527,cha049_20170528,cha049_20170529,cha049_20170530,cha049_20170531,cha049_20170601,cha049_20170602,cha049_20170603,cha049_20170604,cha049_20170605,cha049_20170606,cha049_20170607,cha049_20170608,cha049_20170609,cha049_20170610,cha049_20170611,cha049_20170612,cha049_20170613,cha049_20170614,cha049_20170615,cha049_20170616,cha049_20170617,cha049_20170618,cha049_20170619,cha049_20170620,cha049_20170621,cha049_20170622,cha049_20170623,cha049_20170624,cha049_20170625,cha049_20170626,cha049_20170627,cha049_20170628,cha049_20170629,cha049_20170630,cha049_20170701,cha049_20170702,cha049_20170703,cha049_20170704,cha049_20170705,cha049_20170706,cha049_20170707,cha049_20170708,cha049_20170709,cha049_20170710,cha049_20170711,cha049_20170712,cha049_20170713,cha049_20170714,cha049_20170715,cha049_20170716,cha049_20170717,cha049_20170718,cha049_20170719,cha049_20170720,cha049_20170721,cha049_20170722,cha049_20170723,cha049_20170724,cha049_20170725,cha049_20170726,cha049_20170727,cha049_20170728,cha049_20170729,cha049_20170730,cha049_20170731,cha049_20170801,cha049_20170802,cha049_20170803,cha049_20170804,cha049_20170805,cha049_20170806,cha049_20170807,cha049_20170808,cha049_20170809,cha049_20170810,cha049_20170811,cha049_20170812,cha049_20170813,cha049_20170814,cha049_20170815,cha049_20170816,cha049_20170817,cha049_20170818,cha049_20170819,cha049_20170820,cha049_20170821,cha049_20170822,cha049_20170823,cha049_20170824,cha049_20170825,cha049_20170826,cha049_20170827,cha049_20170828,cha049_20170829,cha049_20170830,cha049_20170831,cha049_20170901,cha049_20170902,cha049_20170903,cha049_20170904,cha049_20170905,cha049_20170906,cha049_20170907,cha049_20170908,cha049_20170909,cha049_20170910,cha049_20170911,cha049_20170912,cha049_20170913,cha049_20170914,obd_irr_paddy_20160531,obd_irr_paddy_20160630,obd_irr_paddy_20160731,obd_irr_paddy_20160831,obd_irr_paddy_20160930,obd_irr_paddy_20170531,obd_irr_paddy_20170630,obd_irr_paddy_20170731,obd_irr_paddy_20170831,obd_irr_paddy_20170930,obd_irr_paddy_20180531,obd_irr_paddy_20180630,obd_irr_paddy_20180731,obd_irr_paddy_20180831,obd_irr_paddy_20180930,obd_irr_paddy_20190531,obd_irr_paddy_20190630,obd_irr_paddy_20190731,obd_irr_paddy_20190831,obd_irr_paddy_20190930,obd_irr_paddy_20200531,obd_irr_paddy_20200630,obd_irr_paddy_20200731,obd_irr_paddy_20200831,obd_irr_paddy_20200930,obd_irr_paddy_20210531,obd_irr_paddy_20210630,obd_irr_paddy_20210731,obd_irr_paddy_20210831,obd_irr_paddy_20210930,obd_irr_paddy_20220531,obd_irr_paddy_20220630,obd_irr_paddy_20220731,obd_irr_paddy_20220831,obd_irr_paddy_20220930,obd_irr_paddy_20230531,obd_irr_paddy_20230630,obd_irr_paddy_20230731,obd_irr_paddy_20230831,obd_irr_paddy_20230930
25,0.09833,0.09644,0.09739,0.1245,0.1588,0.1802,0.1577,0.1632,0.1508,0.1454,0.1558,0.1433,0.1425,0.1407,0.1346,0.1346,0.1451,0.1431,0.1446,0.1657,0.1251,0.1389,0.1423,0.1548,0.2694,0.6267,0.5296,0.3714,0.2393,0.1517,0.1339,0.1174,0.1074,0.1442,0.156,0.1636,0.1926,0.1945,0.193,0.3676,0.4281,0.4505,0.4717,0.4877,0.5103,0.542,0.5353,0.5187,0.4533,0.4505,0.4905,0.91,0.7567,0.5325,0.362,0.2431,0.1767,0.1929,0.16,0.1429,0.1972,0.217,0.2272,0.2645,0.2799,0.2855,0.4798,0.5589,0.5904,0.6131,0.6297,0.6426,0.6468,0.6567,0.656,0.6552,0.66,0.6565,0.6643,0.6688,0.6717,0.6742,0.6879,0.6987,0.6611,0.67,0.6927,0.7077,0.7124,0.7062,0.7105,0.7116,0.7139,0.7146,0.7172,0.7234,0.728,0.7313,0.7318,0.7282,0.7337,0.7359,0.7288,0.7257,0.7282,0.7303,0.7371,0.7395,0.7541,0.7581,0.7724,0.7342,0.6994,0.697,0.7262,0.6811,0.7219,0.5702,0.5808,0.5304,0.5232,0.4955,0.4893,1.149,1.007,0.7243,0.5041,428.074,425.355,508.729,526.388,142.313,398.067,397.881,503.47,510.685,110.243,414.101,387.914,525.296,550.626,79.5482,402.367,387.19,492.543,540.634,108.481,367.772,381.823,481.999,544.461,103.894,383.204,343.294,477.474,532.337,86.1152,273.054,391.828,510.987,528.348,139.021,408.593,370.216,488.757,514.346,107.992
26,0.09582,0.09428,0.09579,0.1233,0.1577,0.1789,0.1563,0.1613,0.1162,0.131,0.1466,0.1207,0.13,0.1314,0.1264,0.1269,0.1372,0.1357,0.1367,0.1572,0.1305,0.1353,0.1345,0.1448,0.2628,0.6189,0.5236,0.3667,0.2434,0.1553,0.1409,0.1227,0.1112,0.1495,0.1602,0.1668,0.1946,0.1954,0.1926,0.3668,0.4256,0.4473,0.4672,0.483,0.5048,0.5358,0.5285,0.5111,0.4478,0.4477,0.4885,0.9088,0.7586,0.5125,0.3371,0.214,0.1507,0.1699,0.1414,0.1262,0.1792,0.2002,0.2111,0.2486,0.2648,0.2714,0.4653,0.5444,0.5792,0.6031,0.6223,0.6361,0.6403,0.6505,0.65,0.6494,0.6537,0.6502,0.6577,0.6619,0.6644,0.6669,0.6806,0.6908,0.653,0.6623,0.6849,0.6996,0.7041,0.6975,0.7041,0.7071,0.7099,0.7116,0.7133,0.7197,0.7239,0.7266,0.727,0.7233,0.7277,0.7299,0.7219,0.7192,0.7212,0.7237,0.7298,0.7316,0.7458,0.7498,0.7657,0.7295,0.696,0.7236,0.7312,0.7141,0.7266,0.5697,0.5759,0.5246,0.5168,0.4898,0.4846,1.146,0.9929,0.7015,0.4748,387.56,408.876,505.698,529.109,140.199,358.715,395.106,501.959,509.453,115.875,374.744,373.091,522.938,548.982,86.6703,354.073,383.939,489.718,538.842,116.646,324.576,379.079,483.494,541.305,102.095,330.914,339.279,477.137,532.125,90.0403,266.359,388.99,508.424,530.117,138.611,349.623,365.17,485.719,524.111,108.237
27,0.08669,0.07192,0.06567,0.08486,0.1194,0.1397,0.1171,0.1272,0.1106,0.1031,0.1158,0.09802,0.09598,0.09246,0.08357,0.08326,0.09608,0.09209,0.09264,0.1194,0.1046,0.09728,0.09366,0.1068,0.1657,0.3985,0.2693,0.1498,0.05683,0.03114,0.087,0.07026,0.05965,0.09026,0.09913,0.1059,0.1313,0.1292,0.1256,0.2878,0.3406,0.3554,0.3748,0.3892,0.4153,0.4563,0.4428,0.4163,0.3262,0.328,0.3833,0.7542,0.5847,0.3609,0.205,0.1186,0.03719,0.1361,0.1079,0.0927,0.1451,0.1662,0.178,0.2153,0.2314,0.2366,0.4212,0.5018,0.5358,0.5611,0.5822,0.5969,0.5984,0.61,0.607,0.6033,0.6087,0.6015,0.6119,0.6166,0.62,0.6234,0.6424,0.6581,0.6296,0.6254,0.6454,0.6615,0.6644,0.6516,0.6599,0.6631,0.6659,0.6671,0.6691,0.6779,0.6844,0.6881,0.6884,0.6825,0.6897,0.6923,0.68,0.676,0.6791,0.6816,0.6916,0.6934,0.7163,0.7222,0.7443,0.7196,0.6823,0.7161,0.7067,0.7059,0.7051,0.5185,0.546,0.5417,0.5279,0.5191,0.4822,1.072,0.8789,0.5732,0.3521,505.956,566.466,601.359,641.688,174.03,527.152,513.332,594.309,617.498,150.589,480.756,515.389,612.03,660.288,119.235,499.481,504.773,582.02,647.056,148.51,482.694,497.264,576.275,646.964,126.772,495.705,452.522,572.857,637.665,120.33,455.266,481.944,598.952,643.457,174.313,467.598,503.344,576.547,631.599,140.538
28,0.06576,0.05815,0.05556,0.07698,0.1127,0.1354,0.1158,0.1259,0.1119,0.1065,0.119,0.1037,0.1026,0.1,0.09212,0.09239,0.1047,0.1017,0.1026,0.1286,0.1152,0.1088,0.1057,0.1183,0.1809,0.4251,0.2937,0.1549,0.09151,0.06534,0.1028,0.08321,0.0728,0.1055,0.1153,0.1227,0.1491,0.1483,0.1451,0.3113,0.366,0.383,0.4026,0.4176,0.4431,0.4817,0.47,0.4459,0.3639,0.3635,0.4154,0.7994,0.6432,0.4267,0.263,0.1672,0.1022,0.1613,0.1298,0.1138,0.1665,0.1865,0.1972,0.2343,0.2503,0.2555,0.4426,0.5225,0.5564,0.5815,0.6015,0.616,0.6178,0.629,0.626,0.6237,0.6282,0.6221,0.6311,0.6362,0.6391,0.6414,0.6561,0.6695,0.6427,0.6389,0.6591,0.6741,0.6775,0.666,0.6737,0.6765,0.6793,0.681,0.683,0.691,0.697,0.7008,0.7011,0.6957,0.7021,0.705,0.6934,0.6903,0.693,0.696,0.7046,0.7069,0.7275,0.7331,0.7536,0.7302,0.695,0.7274,0.7191,0.719,0.7177,0.5394,0.5621,0.556,0.5422,0.5328,0.5019,1.113,0.9366,0.6449,0.4194,484.861,533.039,582.008,612.138,166.665,505.793,499.777,574.476,588.873,137.607,463.074,472.771,596.605,640.315,101.969,481.285,492.838,561.575,618.592,138.107,465.223,488.348,553.573,619.07,121.409,475.197,440.928,551.135,609.63,110.256,462.093,472.299,584.262,615.73,161.965,452.653,475.346,557.901,595.339,132.282
29,0.103,0.1006,0.1012,0.1281,0.1621,0.1827,0.1594,0.1639,0.1506,0.1449,0.1542,0.1414,0.14,0.1373,0.1307,0.1303,0.1401,0.138,0.139,0.16,0.1186,0.1324,0.1363,0.149,0.2653,0.6224,0.5219,0.3639,0.2409,0.1556,0.1444,0.1274,0.1144,0.1519,0.1623,0.1693,0.197,0.1977,0.1954,0.3702,0.4292,0.4508,0.4717,0.4872,0.5075,0.537,0.53,0.5131,0.45,0.4502,0.4911,0.9111,0.7542,0.5115,0.3379,0.2194,0.1529,0.185,0.1572,0.1411,0.1983,0.2185,0.228,0.2644,0.2792,0.2845,0.4784,0.5565,0.5889,0.6118,0.6292,0.6424,0.6463,0.656,0.6558,0.6542,0.6588,0.6553,0.6626,0.6672,0.6695,0.6724,0.6853,0.695,0.6558,0.6642,0.6873,0.7017,0.7062,0.7002,0.7069,0.7103,0.713,0.7149,0.7166,0.7223,0.7271,0.7293,0.7296,0.7257,0.7303,0.7325,0.7243,0.7222,0.7247,0.7266,0.7325,0.7338,0.7493,0.7526,0.7672,0.7302,0.6978,0.7257,0.7334,0.7167,0.7297,0.5697,0.5766,0.5255,0.5183,0.4897,0.4839,1.143,0.9842,0.6945,0.4736,428.074,435.06,507.55,530.566,141.445,424.991,396.765,503.644,510.834,116.106,414.101,391.469,524.876,550.437,86.7141,424.628,385.858,492.02,540.36,116.966,402.412,380.952,485.015,542.886,103.562,411.004,341.486,478.811,533.246,90.3527,284.921,390.768,509.909,531.485,138.956,410.866,385.492,487.383,525.211,110.808
30,0.1024,0.1007,0.1018,0.1294,0.1637,0.1845,0.1618,0.1668,0.1538,0.1482,0.1579,0.1452,0.1442,0.1416,0.1351,0.135,0.1451,0.1428,0.1439,0.1644,0.1234,0.137,0.1405,0.1528,0.273,0.6277,0.5295,0.3768,0.2551,0.1686,0.151,0.1313,0.1196,0.157,0.1674,0.1743,0.2024,0.2028,0.2002,0.3753,0.434,0.4561,0.4762,0.4914,0.5136,0.5445,0.5378,0.5206,0.4567,0.4571,0.4974,0.9164,0.762,0.5377,0.3679,0.2489,0.1825,0.1959,0.1634,0.1461,0.2,0.2194,0.2295,0.2665,0.2817,0.2878,0.4821,0.5608,0.5946,0.6183,0.637,0.6503,0.6544,0.664,0.6629,0.6628,0.6668,0.6631,0.6701,0.6744,0.6775,0.6793,0.6927,0.7034,0.6849,0.6818,0.703,0.7169,0.7203,0.7129,0.7189,0.7217,0.7242,0.7258,0.7267,0.7331,0.7375,0.7401,0.7407,0.7364,0.7415,0.7434,0.7351,0.7329,0.7348,0.737,0.7431,0.7449,0.7598,0.7633,0.7779,0.7414,0.7093,0.7371,0.7445,0.7281,0.741,0.5804,0.5897,0.5526,0.5247,0.513,0.51,1.174,1.016,0.7293,0.5083,428.074,441.215,512.805,535.529,143.816,410.476,401.5,508.503,517.73,117.404,414.101,393.885,529.658,556.174,86.8394,422.542,392.787,497.031,545.795,117.669,376.289,385.748,489.271,549.209,106.432,393.865,346.992,483.573,538.695,94.9207,286.56,396.231,515.077,536.957,139.991,410.866,391.183,492.772,528.547,112.951
31,0.06678,0.05748,0.05444,0.07507,0.1108,0.1334,0.1141,0.1249,0.1105,0.1048,0.1183,0.1026,0.1015,0.09874,0.09123,0.09127,0.1043,0.1015,0.1023,0.1293,0.1157,0.1089,0.1058,0.1191,0.1801,0.4181,0.2878,0.1567,0.1,0.07518,0.1068,0.08657,0.0764,0.1072,0.1158,0.123,0.1493,0.1479,0.1448,0.3102,0.3636,0.3796,0.3994,0.4141,0.4402,0.4803,0.4666,0.4408,0.3542,0.3544,0.4084,0.7842,0.6243,0.4129,0.2572,0.1624,0.1105,0.1603,0.1285,0.113,0.1638,0.1817,0.1922,0.2293,0.2457,0.2509,0.4364,0.5176,0.5507,0.5763,0.5966,0.6112,0.6137,0.625,0.6217,0.6187,0.6238,0.6169,0.627,0.6323,0.6358,0.6391,0.6581,0.673,0.6459,0.6421,0.6627,0.6786,0.6819,0.6694,0.6779,0.6811,0.6841,0.686,0.6877,0.6962,0.7028,0.7065,0.7071,0.7015,0.7082,0.7116,0.6993,0.6956,0.6985,0.7018,0.711,0.7135,0.735,0.7407,0.7618,0.7381,0.7018,0.7354,0.7261,0.7245,0.7234,0.5396,0.5647,0.56,0.5471,0.5371,0.5013,1.099,0.9139,0.6294,0.4097,496.501,558.702,594.802,633.073,172.35,517.656,526.283,587.66,609.864,147.494,472.838,506.638,605.927,655.156,113.064,491.49,520.969,575.527,640.285,145.491,474.861,513.889,568.72,640.762,125.785,486.516,470.008,565.905,630.319,117.605,479.67,489.794,593.217,638.41,170.01,460.912,500.418,570.828,620.331,138.175
32,0.06197,0.05171,0.04787,0.06697,0.103,0.1253,0.1062,0.1178,0.1028,0.09657,0.1106,0.09404,0.09273,0.08987,0.08174,0.08182,0.09517,0.09164,0.09248,0.1199,0.1053,0.09803,0.09463,0.1081,0.1672,0.3956,0.2642,0.1347,0.08843,0.06558,0.09761,0.07662,0.0655,0.09519,0.1031,0.1094,0.1346,0.1326,0.1286,0.2909,0.343,0.3569,0.3759,0.3907,0.4169,0.4586,0.4442,0.4172,0.3286,0.3295,0.3855,0.7517,0.591,0.3819,0.2318,0.1318,0.09736,0.1552,0.121,0.1042,0.1562,0.1761,0.1868,0.2237,0.2397,0.2451,0.4286,0.5099,0.5433,0.5682,0.5893,0.6042,0.6053,0.6172,0.6135,0.6096,0.6148,0.6073,0.6171,0.623,0.6262,0.6291,0.6494,0.6649,0.6354,0.6313,0.6518,0.6678,0.6709,0.6574,0.6656,0.6688,0.6719,0.6737,0.6755,0.6842,0.6906,0.6951,0.6956,0.689,0.696,0.699,0.6864,0.6822,0.6857,0.6888,0.6982,0.7011,0.7238,0.7302,0.7524,0.7386,0.7299,0.7368,0.7186,0.716,0.7144,0.528,0.5572,0.5527,0.5411,0.5306,0.4894,1.071,0.8794,0.5999,0.386,511.959,574.698,605.931,649.473,176.998,533.187,541.831,599.489,635.695,152.812,485.774,519.941,616.006,663.531,120.466,504.505,534.365,589.928,657.909,154.453,487.673,533.831,583.839,659.065,130.653,501.538,483.528,578.837,649.894,128.491,497.85,507.33,603.432,646.647,175.185,471.831,514.587,583.719,643.777,151.484
33,0.06679,0.05817,0.05532,0.07539,0.1108,0.1331,0.1132,0.1239,0.1095,0.104,0.117,0.1017,0.1006,0.09789,0.09019,0.09059,0.1033,0.1005,0.1015,0.1279,0.1147,0.108,0.1053,0.1186,0.1801,0.4208,0.2902,0.1566,0.09858,0.07328,0.1059,0.08629,0.07582,0.1075,0.1166,0.1238,0.1505,0.1496,0.1463,0.312,0.3659,0.382,0.3996,0.413,0.4358,0.4746,0.4622,0.4372,0.354,0.3546,0.408,0.7868,0.6306,0.4141,0.2539,0.1614,0.104,0.1596,0.1288,0.1131,0.1663,0.1862,0.197,0.2343,0.2508,0.2564,0.443,0.5234,0.5576,0.5821,0.6032,0.6176,0.6197,0.6311,0.6276,0.6249,0.6298,0.6229,0.6324,0.6373,0.6382,0.6396,0.6547,0.6689,0.642,0.6384,0.6587,0.6746,0.6783,0.6665,0.6748,0.6779,0.6808,0.6825,0.6854,0.6933,0.6998,0.7033,0.7045,0.6992,0.7064,0.709,0.6974,0.6942,0.6974,0.7,0.709,0.7118,0.7331,0.7391,0.7599,0.7357,0.7351,0.7423,0.7266,0.724,0.7231,0.5398,0.5623,0.5542,0.5398,0.53,0.4964,1.099,0.9071,0.622,0.3984,492.028,547.663,590.269,628.152,171.011,513.094,510.593,583.762,609.013,144.175,469.087,494.869,602.889,652.717,111.15,487.632,504.478,570.481,633.099,145.849,471.156,505.011,565.937,632.89,123.879,482.165,455.256,561.522,624.568,118.102,462.219,473.999,590.542,634.157,167.546,457.742,490.797,566.211,619.638,138.068
34,0.08147,0.0767,0.07587,0.1005,0.1357,0.158,0.1368,0.1442,0.1308,0.125,0.1362,0.1223,0.1208,0.1182,0.1108,0.1107,0.1219,0.1193,0.1201,0.1433,0.1262,0.1237,0.1213,0.1331,0.2472,0.5866,0.4809,0.3232,0.2019,0.1278,0.1231,0.1061,0.09505,0.1312,0.1411,0.1472,0.1742,0.1733,0.1699,0.3401,0.3967,0.4157,0.4356,0.451,0.4742,0.5084,0.4992,0.4783,0.405,0.4047,0.4511,0.8544,0.6996,0.4695,0.3035,0.195,0.1283,0.1708,0.1709,0.1373,0.1812,0.1953,0.2034,0.2394,0.2547,0.2607,0.4511,0.5309,0.565,0.5898,0.6094,0.6236,0.6268,0.6373,0.6355,0.6336,0.6387,0.6337,0.642,0.6468,0.6495,0.6523,0.6673,0.6792,0.6578,0.6544,0.6751,0.6895,0.6928,0.6834,0.6904,0.6929,0.6955,0.6967,0.6987,0.7053,0.7106,0.7138,0.7143,0.7095,0.7149,0.7171,0.7076,0.704,0.7064,0.7087,0.7167,0.7179,0.7359,0.7403,0.7579,0.7182,0.6858,0.7143,0.7196,0.722,0.7229,0.5552,0.5679,0.5497,0.5049,0.5168,0.504,1.146,0.9763,0.6801,0.4461,454.393,473.232,543.421,564.366,152.929,471.908,430.067,538.416,543.893,125.885,436.906,426.656,562.237,587.999,91.6538,454.26,426.67,525.001,573.452,127.049,439.407,417.123,516.145,576.82,112.41,445.516,376.333,513.138,566.28,101.458,348.437,421.914,545.921,567.169,148.522,430.357,419.015,519.393,556.197,121.521
35,0.06629,0.05749,0.05445,0.07531,0.1109,0.1336,0.1138,0.1243,0.1097,0.1039,0.1168,0.101,0.09985,0.09712,0.08911,0.08917,0.1017,0.09882,0.09956,0.1259,0.1121,0.1053,0.1022,0.115,0.1795,0.4194,0.2885,0.1536,0.0926,0.06608,0.1016,0.08111,0.0704,0.1024,0.1114,0.1181,0.1447,0.1434,0.1398,0.3048,0.3588,0.3751,0.3948,0.4097,0.4352,0.4749,0.4626,0.4373,0.3534,0.3537,0.4065,0.7856,0.629,0.4138,0.2537,0.1608,0.09926,0.1581,0.1263,0.1104,0.1631,0.1827,0.1935,0.2306,0.2464,0.2519,0.438,0.5181,0.5524,0.5773,0.5975,0.6119,0.6143,0.6252,0.622,0.619,0.6241,0.6174,0.627,0.6321,0.6354,0.6381,0.6568,0.6712,0.6443,0.6403,0.6607,0.6762,0.6796,0.6678,0.6753,0.6783,0.6815,0.6829,0.6849,0.6928,0.699,0.7025,0.7032,0.6976,0.7041,0.7069,0.6952,0.6913,0.6942,0.6973,0.7063,0.7084,0.73,0.7352,0.7569,0.7334,0.6972,0.7297,0.7211,0.7206,0.7195,0.5389,0.5634,0.5577,0.5441,0.5349,0.501,1.104,0.926,0.6385,0.4153,491.863,546.512,589.57,624.722,170.712,512.926,516.618,582.244,603.276,140.943,468.95,493.944,602.104,652.037,105.194,487.487,510.143,569.54,631.286,141.049,471.019,505.961,562.143,631.284,123.783,482.006,460.611,559.78,621.924,113.402,474.511,482.024,590.036,629.744,166.282,457.625,488.396,565.707,608.399,134.855
36,0.07616,0.07017,0.06853,0.09202,0.1273,0.1498,0.1289,0.1374,0.1238,0.118,0.1298,0.1152,0.1136,0.1108,0.1034,0.1033,0.1147,0.112,0.113,0.1371,0.1247,0.1183,0.1156,0.1275,0.1984,0.4533,0.3243,0.1756,0.09427,0.06527,0.1086,0.09193,0.08271,0.118,0.1288,0.1368,0.1646,0.1647,0.162,0.3314,0.3881,0.406,0.4252,0.4382,0.4623,0.4991,0.4895,0.4675,0.3914,0.3917,0.44,0.8367,0.6804,0.4599,0.2955,0.1961,0.1353,0.1726,0.1404,0.1527,0.1879,0.1966,0.2005,0.236,0.2514,0.2577,0.4474,0.5283,0.5625,0.5878,0.6086,0.6226,0.6264,0.6376,0.636,0.6343,0.6391,0.634,0.6432,0.6482,0.6509,0.6544,0.6696,0.6822,0.6548,0.6509,0.6709,0.6865,0.6904,0.6808,0.6877,0.6911,0.6941,0.6959,0.6986,0.7057,0.7112,0.7152,0.7162,0.7109,0.717,0.7193,0.708,0.7025,0.7045,0.7063,0.7142,0.7167,0.7355,0.7403,0.7592,0.7379,0.6574,0.7087,0.7198,0.7231,0.7254,0.5527,0.5712,0.5583,0.553,0.5367,0.5102,1.135,0.9622,0.6759,0.4375,465.619,551.511,560.467,581.321,158.231,486.23,497.683,553.699,559.359,130.868,446.577,500.163,577.954,609.037,92.7404,464.225,501.258,541.597,590.241,128.674,449.263,494.463,530.868,594.105,115.977,456.467,445.832,529.14,582.243,104.405,430.416,441.993,562.716,584.046,153.987,438.594,498.483,535.52,569.043,124.858
37,0.1035,0.09147,0.08603,0.1081,0.1416,0.1617,0.138,0.1452,0.1297,0.1222,0.1336,0.1173,0.1152,0.1118,0.1035,0.103,0.1142,0.1111,0.1114,0.1361,0.123,0.1166,0.1131,0.1251,0.1895,0.4412,0.3058,0.1509,0.0598,0.03305,0.1054,0.08907,0.07921,0.1152,0.1255,0.1324,0.1593,0.1582,0.1544,0.3225,0.3779,0.3954,0.4154,0.4301,0.4545,0.4917,0.48,0.4579,0.3786,0.3782,0.4274,0.8196,0.6594,0.42,0.2448,0.1586,0.08995,0.1617,0.1303,0.1141,0.1725,0.1936,0.204,0.2402,0.2549,0.2598,0.4475,0.5271,0.5602,0.5842,0.6037,0.6178,0.6199,0.6308,0.6278,0.6255,0.6299,0.6242,0.6329,0.6374,0.6406,0.6433,0.6594,0.6732,0.6489,0.6451,0.6655,0.68,0.6839,0.673,0.6803,0.6831,0.6857,0.6873,0.6891,0.6964,0.702,0.7052,0.7058,0.7004,0.7069,0.709,0.6979,0.6948,0.6978,0.6998,0.7081,0.7101,0.7297,0.734,0.752,0.7298,0.6944,0.7271,0.72,0.7197,0.7198,0.5435,0.5614,0.5458,0.5419,0.5243,0.4981,1.121,0.9346,0.6188,0.3921,471.225,547.71,565.195,590.426,159.673,491.923,491.059,559.067,567.939,136.347,451.387,493.517,583.657,616.653,97.9412,469.19,492.211,546.279,596.301,136.196,453.915,488.173,538.899,598.554,116.796,461.925,443.947,535.406,588.846,109.081,424.832,444.123,567.707,594.41,155.981,442.709,493.91,539.732,583.442,128.579
38,0.06916,0.06101,0.05779,0.07918,0.1148,0.1374,0.1179,0.1282,0.1143,0.1084,0.1215,0.1064,0.1052,0.1025,0.09474,0.09359,0.1053,0.1023,0.1033,0.1295,0.1162,0.1102,0.1072,0.1201,0.1893,0.4556,0.3513,0.2335,0.1466,0.08564,0.1071,0.09016,0.07905,0.1105,0.1181,0.1246,0.1509,0.1495,0.1462,0.3128,0.3675,0.3839,0.4038,0.4192,0.4442,0.4833,0.4715,0.4463,0.3614,0.3602,0.4116,0.7958,0.6396,0.4228,0.2598,0.1644,0.1,0.1592,0.1288,0.1129,0.1663,0.1866,0.1973,0.232,0.2467,0.252,0.4389,0.5192,0.5529,0.5784,0.5988,0.6134,0.6157,0.6272,0.6244,0.6218,0.6272,0.621,0.6302,0.6358,0.6383,0.6386,0.6552,0.6695,0.6439,0.6399,0.6607,0.6767,0.68,0.669,0.6762,0.6796,0.6828,0.6844,0.6871,0.6951,0.6977,0.7004,0.701,0.6955,0.7021,0.7052,0.6944,0.6912,0.6943,0.6972,0.7061,0.7088,0.7294,0.7351,0.7551,0.73,0.6927,0.7253,0.7174,0.7167,0.7168,0.5384,0.561,0.5556,0.5418,0.5329,0.5024,1.113,0.9191,0.6107,0.3929,484.912,528.875,581.944,614.006,166.643,505.846,487.14,574.935,589.915,141.475,463.118,472.044,596.877,640.989,104.587,481.331,489.956,561.73,619.131,140.958,465.266,472.746,555.404,619.503,121.36,475.247,434.484,551.907,610.744,113.511,405.572,460.305,584.456,618.489,162.753,452.691,469.613,557.768,602.4,134.077
39,0.07077,0.06268,0.06001,0.08151,0.117,0.1396,0.1194,0.1294,0.1151,0.1091,0.1219,0.1066,0.1051,0.1022,0.09424,0.09419,0.1066,0.1032,0.1043,0.1302,0.1166,0.1101,0.1068,0.1197,0.1821,0.4268,0.2957,0.1556,0.0909,0.06388,0.103,0.08348,0.07273,0.1061,0.1158,0.1229,0.1495,0.1485,0.1453,0.3116,0.3661,0.3836,0.403,0.4182,0.443,0.4815,0.4701,0.446,0.3642,0.3645,0.4158,0.8001,0.6432,0.4263,0.2618,0.1651,0.09757,0.1599,0.1286,0.1122,0.1659,0.1858,0.1964,0.2335,0.2491,0.2545,0.4415,0.5213,0.5555,0.5801,0.6,0.6142,0.6165,0.6278,0.6247,0.6218,0.6267,0.6206,0.6295,0.6348,0.6376,0.6406,0.6585,0.6723,0.6464,0.6425,0.6631,0.6786,0.6816,0.67,0.6781,0.6809,0.6839,0.685,0.687,0.6948,0.7009,0.7038,0.7045,0.6993,0.7056,0.7081,0.6969,0.6937,0.696,0.6988,0.7073,0.7103,0.7302,0.7357,0.7553,0.7325,0.6971,0.7292,0.7216,0.7207,0.72,0.5417,0.5637,0.5579,0.544,0.5344,0.5039,1.116,0.939,0.6476,0.4219,483.395,533.091,581.082,610.524,166.286,504.302,500.973,573.585,587.416,137.208,461.819,480.695,595.692,639.102,101.103,479.987,495.32,560.809,617.06,137.762,464.01,497.567,552.556,617.747,121.077,473.772,447.456,550.203,608.046,109.902,460.451,468.867,583.319,614.266,161.352,451.587,476.33,557.004,593.731,132.072
