real_name,cha049_20170511,cha049_20170512,cha049_20170513,cha049_20170514,cha049_20170515,cha049_20170516,cha049_20170517,cha049_20170518,cha049_20170519,cha049_20170520,cha049_20170521,cha049_20170522,cha049_20170523,cha049_20170524,cha049_20170525,cha049_20170526,cha049_20170527,cha049_20170528,cha049_20170529,cha049_20170530,cha049_20170531,cha049_20170601,cha049_20170602,cha049_20170603,cha049_20170604,cha049_20170605,cha049_20170606,cha049_20170607,cha049_20170608,cha049_20170609,cha049_20170610,cha049_20170611,cha049_20170612,cha049_20170613,cha049_20170614,cha049_20170615,cha049_20170616,cha049_20170617,cha049_20170618,cha049_20170619,cha049_20170620,cha049_20170621,cha049_20170622,cha049_20170623,cha049_20170624,cha049_20170625,cha049_20170626,cha049_20170627,cha049_20170628,cha049_20170629,cha049_20170630,cha049_20170701,cha049_20170702,cha049_20170703,cha049_20170704,cha049_20170705,cha049_20170706,cha049_20170707,cha049_20170708,cha049_20170709,cha049_20170710,cha049_20170711,cha049_20170712,cha049_20170713,cha049_20170714,cha049_20170715,cha049_20170716,cha049_20170717,cha049_20170718,cha049_20170719,cha049_20170720,cha049_20170721,cha049_20170722,cha049_20170723,cha049_20170724,cha049_20170725,cha049_20170726,cha049_20170727,cha049_20170728,cha049_20170729,cha049_20170730,cha049_20170731,cha049_20170801,cha049_20170802,cha049_20170803,cha049_20170804,cha049_20170805,cha049_20170806,cha049_20170807,cha049_20170808,cha049_20170809,cha049_20170810,cha049_20170811,cha049_20170812,cha049_20170813,cha049_20170814,cha049_20170815,cha049_20170816,cha049_20170817,cha049_20170818,cha049_20170819,cha049_20170820,cha049_20170821,cha049_20170822,cha049_20170823,cha049_20170824,cha049_20170825,cha049_20170826,cha049_20170827,cha049_20170828,cha049_20170829,cha049_20170830,cha049_20170831,cha049_20170901,cha049_20170902,cha049_20170903,cha049_20170904,cha049_20170905,cha049_20170906,cha049_20170907,cha049_20170908,cha049_20170909,cha049_20170910,cha049_20170911,cha049_20170912,cha049_20170913,cha049_20170914,obd_irr_paddy_20160531,obd_irr_paddy_20160630,obd_irr_paddy_20160731,obd_irr_paddy_20160831,obd_irr_paddy_20160930,obd_irr_paddy_20170531,obd_irr_paddy_20170630,obd_irr_paddy_20170731,obd_irr_paddy_20170831,obd_irr_paddy_20170930,obd_irr_paddy_20180531,obd_irr_paddy_20180630,obd_irr_paddy_20180731,obd_irr_paddy_20180831,obd_irr_paddy_20180930,obd_irr_paddy_20190531,obd_irr_paddy_20190630,obd_irr_paddy_20190731,obd_irr_paddy_20190831,obd_irr_paddy_20190930,obd_irr_paddy_20200531,obd_irr_paddy_20200630,obd_irr_paddy_20200731,obd_irr_paddy_20200831,obd_irr_paddy_20200930,obd_irr_paddy_20210531,obd_irr_paddy_20210630,obd_irr_paddy_20210731,obd_irr_paddy_20210831,obd_irr_paddy_20210930,obd_irr_paddy_20220531,obd_irr_paddy_20220630,obd_irr_paddy_20220731,obd_irr_paddy_20220831,obd_irr_paddy_20220930,obd_irr_paddy_20230531,obd_irr_paddy_20230630,obd_irr_paddy_20230731,obd_irr_paddy_20230831,obd_irr_paddy_20230930
25,0.127999,0.169174,0.0870917,0.18191,0.259655,0.122025,0.168735,0.170852,0.170193,0.21284,0.184675,0.162204,0.19006,0.181495,0.148515,0.162386,0.162857,0.150079,0.134338,0.198047,0.142541,0.142362,0.146184,0.270329,0.292556,0.564423,0.366544,0.241839,0.141911,0.0596426,0.151221,0.155722,0.144739,0.131255,0.136353,0.14511,0.198497,0.186214,0.161289,0.319679,0.411228,0.439963,0.36337,0.453986,0.5231,0.47429,0.497199,0.396412,0.395453,0.228345,0.117359,0.75788,0.598538,0.4043,0.300783,0.117709,0.180025,0.172109,0.207114,0.173732,0.153905,0.209046,0.235055,0.206509,0.235593,0.344874,0.453116,0.470653,0.420493,0.408477,0.437223,0.487235,0.560496,0.632327,0.424309,0.416052,0.453476,0.592312,0.69169,0.644336,0.604161,0.632897,0.659799,0.686942,0.611764,0.635053,0.621118,0.619306,0.614913,0.664134,0.672353,0.672858,0.68337,0.658286,0.671645,0.770951,0.713259,0.722432,0.718636,0.731621,0.711022,0.711546,0.729304,0.714015,0.722136,0.722126,0.703244,0.712056,0.693477,0.718251,0.753958,0.70834,0.751672,0.708039,0.719155,0.69808,0.684157,0.566929,0.600963,0.534892,0.530725,0.532645,0.554193,1.14311,0.97634,0.737928,0.39336,35.9369,473.871,635.877,637.56,21.0267,451.115,549.872,599.672,618.539,160.312,370.466,491.055,611.789,565.903,139.473,355.42,583.522,590.488,695.24,191.696,126.439,452.852,642.523,670.664,187.162,309.279,583.453,594.836,657.114,224.182,483.734,605.839,608.991,496.258,128.107,335.969,547.747,648.025,692.749,117.633
26,0.132098,0.114847,0.0824154,0.163376,0.183238,0.201888,0.124035,0.197397,0.12881,0.188962,0.210907,0.191491,0.141461,0.195592,0.151273,0.214967,0.149689,0.159294,0.17879,0.196535,0.122244,0.130169,0.145534,0.252679,0.34273,0.568918,0.444395,0.300974,0.145846,0.0805281,0.164986,0.138134,0.100865,0.129961,0.194091,0.176349,0.140371,0.109774,0.200401,0.348753,0.440987,0.436656,0.412731,0.411881,0.529365,0.463244,0.518922,0.438008,0.334551,0.242072,0.158457,0.763569,0.531414,0.354527,0.226879,0.146331,0.181646,0.212217,0.235728,0.188426,0.205143,0.241462,0.28289,0.181041,0.260613,0.365687,0.409749,0.496583,0.384776,0.458799,0.477374,0.488078,0.605903,0.624788,0.464667,0.457075,0.469808,0.563178,0.658709,0.670004,0.589125,0.619991,0.62269,0.68765,0.602466,0.637613,0.6734,0.630697,0.634213,0.649579,0.673998,0.740659,0.696573,0.65684,0.692848,0.707319,0.752782,0.742372,0.728108,0.755575,0.723905,0.735887,0.790863,0.754052,0.737193,0.690033,0.744635,0.700003,0.702668,0.758702,0.732178,0.724956,0.710482,0.696524,0.784684,0.719366,0.705821,0.58802,0.59798,0.558498,0.565483,0.597236,0.543496,1.12133,0.979441,0.784638,0.410683,18.5791,474.786,607.014,681.755,38.1592,432.079,540.95,649.45,594.813,168.188,366.567,441.455,646.074,593.103,114.234,364.225,578.004,555.715,664.139,150.486,153.189,510.19,639.734,710.126,175.81,281.403,578.474,572.961,675.085,240.364,397.921,629.34,608.093,495.481,152.677,328.977,541.339,595.295,712.188,94.945
27,0.113751,0.190877,0.0552143,0.172833,0.23347,0.169749,0.130136,0.235102,0.206007,0.166802,0.166229,0.170076,0.159073,0.15799,0.241955,0.135364,0.183203,0.176245,0.13017,0.155267,0.205179,0.171345,0.17263,0.217838,0.281318,0.569662,0.445164,0.190424,0.152788,0.158077,0.163259,0.131538,0.13476,0.125581,0.168433,0.226866,0.129758,0.139818,0.184184,0.399002,0.419648,0.399013,0.423987,0.447235,0.503181,0.509575,0.459198,0.414865,0.353994,0.228372,0.173763,0.761452,0.564843,0.392013,0.266117,0.0704596,0.234627,0.194507,0.240459,0.240929,0.195518,0.237346,0.244802,0.202908,0.229628,0.359453,0.463913,0.455751,0.442823,0.425375,0.444473,0.484916,0.613275,0.644628,0.431361,0.451378,0.40715,0.534865,0.670071,0.632784,0.636963,0.630831,0.620751,0.691673,0.686083,0.601358,0.640875,0.66797,0.633925,0.618222,0.713423,0.705289,0.682336,0.699428,0.694662,0.709242,0.70954,0.692853,0.721373,0.725349,0.740802,0.758035,0.703443,0.754919,0.696954,0.698609,0.733193,0.715198,0.732884,0.733218,0.7159,0.724373,0.768838,0.731515,0.707679,0.731279,0.722135,0.615355,0.553563,0.584004,0.535433,0.555263,0.497513,1.16238,0.931892,0.774036,0.343091,-4.88389,504.445,664.782,721.174,60.2137,407.097,576.921,620.656,622.72,206.18,386.485,491.473,625.375,593.532,72.4389,310.838,617.273,603.929,673.656,184.738,158.703,476.709,619.604,647.697,215.455,245.803,509.387,598.527,629.407,261.814,466.664,592.022,630.218,534.097,111.519,316,508.319,645.955,672.372,88.8608
28,0.104706,0.106473,0.0811139,0.1829,0.253474,0.158818,0.152304,0.127147,0.185711,0.168816,0.201043,0.139722,0.168878,0.154539,0.187698,0.164215,0.196358,0.11603,0.163002,0.208064,0.194155,0.181699,0.165328,0.239111,0.266045,0.548723,0.458711,0.22416,0.144408,0.0766857,0.119937,0.16064,0.0689912,0.12687,0.140452,0.160141,0.183978,0.161424,0.159183,0.324791,0.40058,0.422518,0.410323,0.458023,0.499898,0.47323,0.439317,0.453877,0.376395,0.209008,0.168127,0.777179,0.558286,0.432685,0.232968,0.125222,0.159724,0.164524,0.21311,0.191489,0.196143,0.248756,0.283952,0.196339,0.238212,0.367483,0.439183,0.504048,0.437994,0.419781,0.459951,0.533994,0.575563,0.634997,0.449724,0.453564,0.426406,0.608869,0.651798,0.655815,0.63296,0.671303,0.639837,0.683217,0.669453,0.661901,0.643923,0.60714,0.654903,0.655326,0.678305,0.697143,0.645684,0.696372,0.676302,0.736489,0.677887,0.770692,0.749178,0.725052,0.685153,0.74371,0.703115,0.633375,0.733755,0.722408,0.7148,0.771538,0.762562,0.746213,0.765365,0.706007,0.766514,0.765502,0.774707,0.737286,0.685018,0.569597,0.565439,0.570321,0.505232,0.58127,0.517208,1.15015,1.01586,0.783262,0.419205,-2.36056,518.435,663.747,638.026,8.04366,421.529,526.771,594.853,640.423,163.502,351.707,460.222,657.682,639.247,110.436,358.068,597.415,539.859,685.283,193.601,152.988,465.048,610.885,689.794,229.883,307.635,553.967,567.368,642.906,228.998,448.377,585.313,582.08,514.5,141.693,318.955,530.2,642.326,665.358,103.687
29,0.108334,0.164882,0.0964139,0.228769,0.253041,0.149885,0.168505,0.168438,0.18762,0.172793,0.228427,0.166403,0.1595,0.177094,0.1803,0.130979,0.166848,0.174552,0.148439,0.183414,0.103143,0.191727,0.167706,0.252563,0.293046,0.579494,0.402469,0.284556,0.155367,0.121368,0.130325,0.171273,0.0916753,0.113918,0.141264,0.155711,0.149499,0.14801,0.149499,0.329426,0.38056,0.378783,0.42689,0.457715,0.487482,0.51905,0.473773,0.469446,0.370587,0.206367,0.115559,0.791391,0.576916,0.429011,0.313002,0.103807,0.186342,0.17456,0.223375,0.224509,0.190336,0.202958,0.243357,0.188606,0.237481,0.397506,0.462917,0.52925,0.397085,0.433999,0.444963,0.438686,0.598609,0.637098,0.438111,0.456036,0.427965,0.56724,0.643484,0.661735,0.638689,0.645158,0.63885,0.671595,0.664635,0.625348,0.658619,0.649994,0.606565,0.636363,0.694322,0.695217,0.699989,0.650585,0.68474,0.673911,0.70096,0.746274,0.708675,0.752574,0.756923,0.765225,0.7238,0.759039,0.692453,0.702614,0.716023,0.687042,0.722632,0.708466,0.751018,0.727818,0.724409,0.707318,0.724689,0.726587,0.78709,0.533956,0.540842,0.540505,0.554765,0.54902,0.514226,1.14549,0.934066,0.74183,0.398437,10.7891,459.961,670.486,671.642,38.4725,445.424,520.614,599.972,605.548,183.217,358.283,504.791,637.662,588.201,82.5892,326.54,638.628,587.426,675.244,176.756,116.316,477.829,624.084,659.829,225.665,293.829,593.468,568.049,677.116,261.355,458.536,605.712,622.607,523.16,110.569,335.785,514.938,663.087,686.968,87.8084
30,0.123476,0.131927,0.0658219,0.208595,0.247838,0.196369,0.179715,0.173465,0.150641,0.145111,0.213101,0.220343,0.154244,0.130293,0.154275,0.150346,0.150809,0.123976,0.167622,0.221895,0.184851,0.133634,0.16222,0.22165,0.349408,0.576291,0.383164,0.189109,0.242621,0.12407,0.159673,0.133445,0.0997357,0.138852,0.174623,0.173767,0.138031,0.175567,0.170523,0.292066,0.41064,0.383654,0.453658,0.47498,0.550558,0.458891,0.481516,0.47102,0.332059,0.246873,0.142125,0.763629,0.558458,0.374898,0.305945,0.133981,0.223092,0.194577,0.232857,0.173015,0.194208,0.157351,0.226026,0.252988,0.18704,0.371485,0.423807,0.501272,0.398223,0.491428,0.427021,0.509815,0.571155,0.655535,0.4172,0.491112,0.442175,0.539796,0.643671,0.68097,0.653952,0.648277,0.648306,0.680153,0.6463,0.658175,0.621093,0.661707,0.670343,0.627897,0.674979,0.71019,0.699845,0.730388,0.757125,0.672028,0.729233,0.687371,0.745427,0.729762,0.734958,0.740825,0.714016,0.726223,0.747937,0.67826,0.720075,0.729838,0.730329,0.776606,0.812875,0.705668,0.764227,0.717109,0.722265,0.728789,0.710221,0.559064,0.567484,0.600935,0.548282,0.512913,0.520752,1.12843,0.94073,0.751152,0.405107,18.4812,486.104,643.213,666.342,20.2927,430.442,480.595,637.593,632.682,183.91,386.787,479.467,595.563,582.144,90.7413,302.332,614.269,530.284,628.043,172.931,170.862,475.268,587.505,701.764,188.628,317.78,509.998,611.4,625.274,244.697,409.994,565.659,577.191,502.314,51.5461,287.184,524.389,623.664,700.89,90.3098
31,0.13094,0.116202,0.122385,0.144258,0.220634,0.176015,0.164376,0.234571,0.16236,0.159904,0.206895,0.110789,0.147885,0.140123,0.184628,0.175599,0.217305,0.159785,0.163294,0.192265,0.18594,0.142253,0.165291,0.199867,0.34201,0.534915,0.405062,0.25715,0.187149,0.124377,0.149858,0.152459,0.0910174,0.132711,0.130249,0.148348,0.162003,0.160372,0.150691,0.362384,0.452768,0.39862,0.441415,0.458476,0.52467,0.498923,0.497442,0.40001,0.359041,0.243813,0.165527,0.73268,0.580377,0.400407,0.286111,0.10127,0.194375,0.232082,0.192533,0.193237,0.191416,0.219538,0.232677,0.225569,0.238555,0.373779,0.460369,0.471293,0.394482,0.463045,0.450613,0.487807,0.553188,0.620122,0.353209,0.446572,0.41963,0.547589,0.634851,0.706523,0.624796,0.618665,0.623667,0.653676,0.604505,0.687152,0.644914,0.65137,0.67657,0.624508,0.726878,0.652687,0.716132,0.698119,0.692715,0.65909,0.696701,0.723828,0.653408,0.728302,0.703399,0.715929,0.736809,0.729707,0.701322,0.683635,0.732132,0.738692,0.757691,0.725978,0.704493,0.768774,0.734197,0.753495,0.718834,0.688019,0.758386,0.527836,0.53188,0.570184,0.553065,0.570693,0.539825,1.09637,0.943617,0.770724,0.397175,-18.6175,487.257,676.295,690.922,19.2709,462.097,533.817,608.872,630.962,199.841,336.081,472.833,660.8,586.456,68.5565,320.99,558.105,586.627,638.105,217.946,153.889,464.2,632.954,701.778,250.065,322.658,584.017,608.86,691.92,259.043,454.854,576.113,569.834,504.928,96.6836,305.803,565.24,655.21,686.716,62.0217
32,0.118117,0.115287,0.0950432,0.147016,0.258453,0.168763,0.14475,0.21451,0.167776,0.158294,0.187718,0.195758,0.185762,0.174388,0.169722,0.224077,0.179273,0.147704,0.164788,0.220018,0.137997,0.20622,0.18723,0.263433,0.261015,0.589672,0.381918,0.284418,0.162691,0.0963941,0.11622,0.165669,0.12082,0.0835981,0.134515,0.11732,0.121236,0.147674,0.181079,0.346715,0.44708,0.397705,0.406854,0.414986,0.497937,0.519832,0.501923,0.416183,0.373528,0.149866,0.19485,0.770605,0.602569,0.407041,0.260863,0.148416,0.161225,0.19138,0.195791,0.252377,0.213968,0.225319,0.294173,0.17343,0.270454,0.396532,0.466161,0.484838,0.411431,0.473859,0.47401,0.485963,0.654489,0.614338,0.418684,0.460428,0.402297,0.611733,0.630592,0.658366,0.654993,0.621309,0.615254,0.683208,0.640993,0.624878,0.663442,0.624293,0.65271,0.665147,0.655567,0.659128,0.694309,0.730106,0.70755,0.664174,0.743978,0.686658,0.727786,0.721744,0.743396,0.723432,0.74399,0.693285,0.721388,0.658794,0.720083,0.743344,0.744498,0.668985,0.815016,0.73786,0.739892,0.7098,0.695457,0.741392,0.740159,0.590134,0.589286,0.587603,0.567023,0.592851,0.546797,1.12944,0.972191,0.802125,0.440657,25.3456,443.365,658.23,696.962,11.7855,425.826,518.707,609.804,576.047,158.705,370.26,487.929,620.203,623.415,101.502,349.561,589.202,550.499,651.433,152.117,199.867,462.221,569.106,659.228,225.739,316.454,520.649,575.88,648.17,245.447,429.511,628.088,610.384,500.263,141.477,299.327,518.626,637.164,733.887,94.8705
33,0.12574,0.135107,0.108311,0.194189,0.236794,0.192537,0.154913,0.214218,0.107368,0.177323,0.218397,0.144444,0.140318,0.160742,0.152249,0.18416,0.177059,0.150785,0.17505,0.181717,0.183141,0.180753,0.157027,0.259372,0.311408,0.559395,0.411877,0.198784,0.177979,0.168798,0.157569,0.178486,0.106676,0.153804,0.117593,0.132761,0.162302,0.165065,0.195592,0.330104,0.425017,0.401668,0.374184,0.438376,0.474747,0.521823,0.472886,0.46031,0.382963,0.231384,0.123173,0.758298,0.568836,0.391713,0.291586,0.131812,0.187875,0.189154,0.185602,0.149673,0.196661,0.198096,0.236161,0.196775,0.224997,0.411031,0.441746,0.483651,0.35068,0.46528,0.475773,0.456756,0.595073,0.647703,0.457833,0.455028,0.418666,0.538065,0.632872,0.606249,0.616899,0.684648,0.635677,0.651886,0.622108,0.65883,0.620247,0.625167,0.670665,0.673449,0.671835,0.716013,0.673415,0.728048,0.688347,0.686795,0.739657,0.709883,0.712268,0.693872,0.729536,0.711467,0.726475,0.717708,0.749216,0.738296,0.719369,0.741786,0.752542,0.711702,0.795589,0.713077,0.699205,0.756606,0.710034,0.687649,0.716015,0.544918,0.578085,0.512024,0.565539,0.564304,0.541467,1.16948,1.01941,0.785941,0.402486,20.2606,489.782,649.244,627.309,32.9032,428.741,492.346,582.751,602.146,176.078,384.433,470.224,644.781,600.909,108.937,374.383,589.856,531.137,614.071,179.951,183.968,463.942,609.296,667.566,218.752,256.758,529.006,616.15,659.113,248.043,460.303,612.072,592.758,543.083,149.832,322.896,517.367,639.673,671.615,96.6904
34,0.168312,0.144428,0.113626,0.137038,0.227149,0.181942,0.199594,0.2037,0.172625,0.17227,0.205664,0.15045,0.132666,0.186319,0.162296,0.168195,0.159855,0.144475,0.145231,0.214093,0.157161,0.150402,0.175936,0.252145,0.305251,0.570226,0.386056,0.21993,0.150683,0.0841275,0.110218,0.178832,0.101353,0.0837272,0.20078,0.155759,0.145835,0.146566,0.140318,0.312276,0.439657,0.414023,0.397635,0.462645,0.49266,0.522979,0.479972,0.456433,0.418174,0.217504,0.126177,0.784565,0.610382,0.40904,0.198062,0.149575,0.195575,0.169624,0.173478,0.165422,0.177923,0.182564,0.240411,0.185099,0.26784,0.365808,0.434397,0.469301,0.421492,0.458461,0.45222,0.462829,0.600995,0.640816,0.380477,0.436793,0.443141,0.599091,0.653526,0.680995,0.630664,0.672249,0.607783,0.685127,0.627555,0.668825,0.630543,0.65939,0.643235,0.608904,0.657263,0.684082,0.642373,0.736672,0.701771,0.712649,0.742616,0.691112,0.719728,0.715769,0.718649,0.735837,0.719391,0.749663,0.714909,0.741917,0.686577,0.723631,0.724667,0.709945,0.790155,0.719695,0.756186,0.713384,0.748858,0.745111,0.724043,0.560787,0.571114,0.538841,0.590518,0.5592,0.477781,1.12847,0.961138,0.746876,0.399453,43.0818,512.465,673.56,648.441,28.8728,393.284,490.372,665.002,589.009,171.964,371.353,445.101,644.483,591.528,95.6525,354.351,592.469,558.966,630.511,180.615,149.235,478.648,631.661,685.967,199.319,254.293,565.68,589.955,679.067,251.983,409.449,559.227,620.738,540.089,94.9005,335.498,549.939,628.841,667.288,99.261
35,0.159245,0.11961,0.0553757,0.157962,0.284329,0.17446,0.157526,0.211734,0.18071,0.187133,0.196327,0.175372,0.14226,0.179192,0.104574,0.169925,0.165324,0.201659,0.175875,0.226555,0.169242,0.158016,0.174078,0.24677,0.338852,0.57323,0.401075,0.257673,0.156945,0.0606279,0.129066,0.160344,0.119553,0.087298,0.155217,0.127155,0.154237,0.157372,0.148537,0.309708,0.398292,0.402189,0.410031,0.437002,0.484186,0.501021,0.488594,0.425697,0.384252,0.163524,0.193199,0.745457,0.530817,0.395981,0.210392,0.0968812,0.226335,0.207253,0.22749,0.210485,0.196695,0.171389,0.22448,0.178292,0.27009,0.393397,0.41496,0.47607,0.408896,0.457089,0.450801,0.517042,0.612452,0.669948,0.425422,0.494499,0.369154,0.568344,0.718875,0.618859,0.629121,0.656016,0.649274,0.692043,0.692234,0.66512,0.615912,0.68162,0.661018,0.627237,0.679968,0.689403,0.668132,0.672935,0.676543,0.706528,0.702317,0.742884,0.76153,0.764012,0.710848,0.678439,0.713835,0.678459,0.731286,0.735212,0.696172,0.759386,0.726523,0.712676,0.780616,0.749961,0.753065,0.771398,0.724417,0.755688,0.760779,0.550347,0.571406,0.530819,0.583137,0.602892,0.535351,1.11841,0.939806,0.757526,0.419756,14.5645,486.282,664.534,688.433,37.4989,429.61,558.324,668.537,588.872,144.182,369.754,500.795,589.54,620.126,92.8338,332.268,586.576,580.404,642.793,135.283,140.923,464.888,615.157,673.852,233.823,314.651,546.278,588.915,638.55,267.848,447.604,561.466,604.681,489.321,79.7066,300.554,542.895,617.045,692.908,76.0779
36,0.124882,0.13045,0.0541857,0.190807,0.247482,0.1543,0.129721,0.19191,0.162191,0.177644,0.217901,0.119895,0.169252,0.11885,0.199641,0.168538,0.129809,0.163352,0.150938,0.184985,0.157817,0.114134,0.148926,0.214213,0.334545,0.611203,0.441998,0.226055,0.172961,0.0697249,0.155254,0.169522,0.125087,0.117469,0.149801,0.15793,0.157984,0.182608,0.104165,0.305914,0.380323,0.379186,0.408089,0.442508,0.496086,0.458325,0.477856,0.457401,0.299718,0.189154,0.215456,0.769345,0.605727,0.397625,0.219964,0.123352,0.221584,0.198128,0.175236,0.201824,0.22203,0.181801,0.234088,0.216992,0.302149,0.392966,0.490223,0.476968,0.373814,0.458291,0.436787,0.44721,0.622652,0.700397,0.426876,0.475751,0.470413,0.557619,0.61737,0.66109,0.641454,0.612954,0.585028,0.69114,0.664252,0.664736,0.63973,0.659743,0.691701,0.660325,0.717629,0.686975,0.651962,0.670359,0.68829,0.663696,0.705779,0.69941,0.768804,0.706041,0.719434,0.691007,0.739481,0.707343,0.733777,0.778156,0.737135,0.713413,0.71078,0.737333,0.764288,0.698053,0.778021,0.758985,0.666307,0.712461,0.75883,0.555734,0.534929,0.546631,0.62004,0.600603,0.534372,1.11457,0.950095,0.744373,0.394497,1.16463,490.742,624.297,648.088,46.2715,480.468,522.372,590.076,631.485,195.036,351.595,501.136,639.133,601.786,131.767,313.02,577.52,571.949,638.382,166.413,162.289,488.672,662.243,678.61,237.584,297.048,593.574,575.407,640.659,250.888,412.012,645.205,605.367,516.593,95.5998,328.511,538.188,631.236,708.001,88.1947
37,0.139466,0.14171,0.114648,0.195193,0.247892,0.183076,0.150798,0.200417,0.169943,0.189209,0.200023,0.183805,0.130663,0.179512,0.173243,0.153057,0.20911,0.136236,0.180666,0.203068,0.189667,0.139056,0.129973,0.268668,0.365474,0.561591,0.389307,0.232294,0.165198,0.131526,0.135834,0.137122,0.0900982,0.105349,0.145001,0.123292,0.175808,0.168682,0.16276,0.301169,0.416185,0.426754,0.412719,0.436522,0.565223,0.531158,0.520451,0.485289,0.352322,0.249123,0.162531,0.780504,0.559355,0.361969,0.263052,0.087515,0.206787,0.179416,0.197019,0.140346,0.203935,0.19605,0.266257,0.183927,0.26778,0.36784,0.434455,0.457294,0.412783,0.431235,0.426374,0.445964,0.609325,0.663091,0.489538,0.436608,0.471828,0.519019,0.664356,0.658013,0.680909,0.631685,0.609306,0.659571,0.649642,0.635297,0.642952,0.679244,0.64775,0.665432,0.699961,0.668696,0.724142,0.67755,0.678007,0.719623,0.748326,0.688541,0.696971,0.719046,0.723474,0.688228,0.722191,0.777513,0.772745,0.669931,0.76803,0.725588,0.761538,0.729977,0.799785,0.683009,0.740534,0.716408,0.728274,0.776341,0.703533,0.549076,0.590386,0.603559,0.572039,0.520397,0.545448,1.0892,0.918916,0.802606,0.39369,44.1336,502.075,646.482,653.244,19.4286,417.397,531.163,600.496,634.136,178.264,396.919,462.17,634.695,606.065,100.085,327.255,612.853,603.822,643.519,179.693,180.102,416.896,603.457,671,233.453,294.439,551.816,578.023,668.359,219.614,393.833,577.568,607.466,507.029,90.086,307.875,495.077,630.806,710.19,84.7931
38,0.145168,0.110471,0.080731,0.130922,0.242894,0.210699,0.166364,0.238221,0.124465,0.174246,0.217423,0.165058,0.175499,0.162249,0.14312,0.167843,0.149435,0.138157,0.121037,0.205439,0.191231,0.189014,0.154896,0.236965,0.35476,0.547442,0.385863,0.218081,0.17461,0.0890447,0.182062,0.135162,0.0963686,0.111443,0.181895,0.150111,0.187582,0.147402,0.176474,0.327934,0.385667,0.458857,0.412924,0.439819,0.535791,0.514382,0.513005,0.449489,0.349707,0.155666,0.195775,0.79772,0.565589,0.372836,0.257894,0.0919979,0.228447,0.0934138,0.185562,0.168595,0.203513,0.161727,0.275689,0.195145,0.234294,0.326081,0.473933,0.482405,0.361021,0.470869,0.431418,0.447599,0.622421,0.620128,0.458861,0.449811,0.47008,0.592304,0.638876,0.601008,0.614493,0.622696,0.65382,0.67794,0.657796,0.692282,0.650997,0.658537,0.599967,0.665489,0.680729,0.727533,0.632374,0.685741,0.676566,0.623622,0.723637,0.705542,0.735073,0.702808,0.740257,0.699506,0.716149,0.672649,0.69548,0.721064,0.748915,0.735757,0.697629,0.734851,0.758599,0.728392,0.740451,0.729256,0.739033,0.683804,0.717399,0.528661,0.522251,0.570213,0.549682,0.600469,0.485298,1.07914,0.967671,0.791303,0.40059,16.4899,486.314,636.227,694.092,65.4658,398.021,495.903,618.97,587.488,222.345,423.552,507.28,650.55,622.678,64.4359,335.865,609.921,589.443,680.883,106.897,150.573,488.741,604.162,670.477,240.77,333.635,537.442,589.009,668.509,230.746,455.834,518.526,578.966,537.917,103.71,302.327,533.672,574.582,707.298,77.5536
39,0.0716976,0.115741,0.0661473,0.163936,0.241397,0.131962,0.170913,0.175525,0.148225,0.154003,0.208307,0.15829,0.209112,0.159351,0.173125,0.146202,0.151847,0.156881,0.179108,0.217473,0.158373,0.158195,0.153181,0.253476,0.318088,0.546977,0.391306,0.249766,0.146819,0.143138,0.179614,0.155147,0.16714,0.149368,0.208476,0.165587,0.176582,0.145887,0.148556,0.345788,0.365155,0.427259,0.384786,0.443122,0.535293,0.485687,0.489138,0.472464,0.379245,0.207444,0.152221,0.743058,0.536503,0.423972,0.218812,0.119303,0.17497,0.194063,0.238108,0.186678,0.183477,0.164026,0.289323,0.249924,0.199599,0.371551,0.425899,0.461771,0.40838,0.427342,0.433528,0.492502,0.613478,0.63172,0.474877,0.464464,0.412447,0.531859,0.655436,0.638963,0.644673,0.700159,0.651097,0.637424,0.60267,0.648216,0.643761,0.639602,0.647931,0.662134,0.671722,0.712523,0.672579,0.67583,0.690154,0.653655,0.710891,0.706941,0.767284,0.718488,0.718249,0.75371,0.767474,0.743428,0.731948,0.735232,0.730795,0.75365,0.756703,0.695782,0.796265,0.710669,0.764672,0.740203,0.774005,0.723099,0.722579,0.568693,0.548919,0.521116,0.617945,0.532708,0.506124,1.10531,0.98992,0.747939,0.423482,6.46433,512.104,657.661,687.303,24.987,411.45,548.307,619.916,614.661,202.331,375.062,468.577,644.802,612.723,90.5582,303.158,609.284,535.663,617.162,138.196,192.833,438.095,666.744,705.9,233.559,291.247,548.322,603.614,645.046,222.8,456.608,616.739,602.356,509.782,91.6589,288.532,566.27,624.494,683.169,112.278
